srno,InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerId,Country,InvoiceTimestamp,UUID
2460,536591,21985,PACK OF 12 HEARTS DESIGN TISSUES,4,2010-12-01T00:00:00.000-08:00,0.29,"",United Kingdom,2010-12-01T16:58:00.000-08:00,d7e9ad6b-fd7b-44a0-a7d5-fbeda8a1e48e
2461,536592,10135,COLOURING PENCILS BROWN TUBE,1,2010-12-01T00:00:00.000-08:00,2.51,"",United Kingdom,2010-12-01T17:06:00.000-08:00,cda4e5d2-3762-43c1-a89d-22b15ad13163
2462,536592,"",FUNKY MONKEY GIFT BAG MEDIUM,2,2010-12-01T00:00:00.000-08:00,0.85,"",United Kingdom,2010-12-01T17:06:00.000-08:00,2d79bd95-8eef-439a-a988-8b2e81c563c2
2463,536592,16236,KITTY PENCIL ERASERS,1,2010-12-01T00:00:00.000-08:00,0.43,"",United Kingdom,2010-12-01T17:06:00.000-08:00,0f90a698-8211-47af-9907-a3490612a5e0
2464,536592,16237,SLEEPING CAT ERASERS,6,2010-12-01T00:00:00.000-08:00,0.43,"",United Kingdom,2010-12-01T17:06:00.000-08:00,8dd2760e-b1d2-4d33-8560-aa6f47d0add3
2465,536592,16238,PARTY TIME PENCIL ERASERS,5,2010-12-01T00:00:00.000-08:00,0.43,"",United Kingdom,2010-12-01T17:06:00.000-08:00,2f7848ca-99ca-4d1d-b440-2e589ff8d81d
2466,536592,"",ORIGAMI VANILLA INCENSE/CANDLE SET,1,2010-12-01T00:00:00.000-08:00,2.51,"",United Kingdom,2010-12-01T17:06:00.000-08:00,7389c672-24a0-4009-84dd-2094613c12be
2467,536592,"",ORIGAMI JASMINE INCENSE/CANDLE SET,1,2010-12-01T00:00:00.000-08:00,2.51,"",United Kingdom,2010-12-01T17:06:00.000-08:00,fae5d5ce-5a7b-4698-9299-6d0d7d571853
2468,536592,"",ORIGAMI LAVENDER INCENSE/CANDL SET,1,2010-12-01T00:00:00.000-08:00,2.51,"",United Kingdom,2010-12-01T17:06:00.000-08:00,69e366f1-254c-4633-a51a-ae76d13549d3
2469,536592,"",ORIGAMI ROSE INCENSE/CANDLE SET,1,2010-12-01T00:00:00.000-08:00,2.51,"",United Kingdom,2010-12-01T17:06:00.000-08:00,090640d7-6098-4f9f-90ac-12cc51ae6b98
2470,536592,"",ORIGAMI OPIUM INCENSE/CANDLE SET,1,2010-12-01T00:00:00.000-08:00,2.51,"",United Kingdom,2010-12-01T17:06:00.000-08:00,0a07d1e4-8fe2-4042-98c4-c4a09d3b4d99
2471,536592,"",ORIGAMI SANDLEWOOD INCENSE/CAND SET,1,2010-12-01T00:00:00.000-08:00,2.51,"",United Kingdom,2010-12-01T17:06:00.000-08:00,a20c8f73-5086-4cf9-b322-1939ea73b422
2472,536592,"",ORIGAMI VANILLA INCENSE CONES,1,2010-12-01T00:00:00.000-08:00,3.36,"",United Kingdom,2010-12-01T17:06:00.000-08:00,de8af257-bcab-4b00-a854-94dd028a6f2d
2473,536592,"",FAIRY DREAMS INCENSE,2,2010-12-01T00:00:00.000-08:00,0.43,"",United Kingdom,2010-12-01T17:06:00.000-08:00,eb8c799b-e2c3-4fb9-bdfd-80b55cb4c2f2
2474,536592,"",DRAGONS BLOOD INCENSE,1,2010-12-01T00:00:00.000-08:00,0.43,"",United Kingdom,2010-12-01T17:06:00.000-08:00,5fbcd5fc-a8be-4167-bd04-5dd46c3e45b0
2475,536592,20616,CHERRY BLOSSOM PASSPORT COVER,1,2010-12-01T00:00:00.000-08:00,4.21,"",United Kingdom,2010-12-01T17:06:00.000-08:00,32659549-659c-4e4c-9a13-8e7b98a72071
2476,536592,20617,FIRST CLASS PASSPORT COVER,1,2010-12-01T00:00:00.000-08:00,4.21,"",United Kingdom,2010-12-01T17:06:00.000-08:00,c7e4611b-8a2b-4713-ac2c-c13baabcb2d6
2477,536592,20619,TROPICAL PASSPORT COVER,1,2010-12-01T00:00:00.000-08:00,4.21,"",United Kingdom,2010-12-01T17:06:00.000-08:00,cfd188bf-d123-4fc8-9bf1-d75eee506a82
2478,536592,20653,CHERRY BLOSSOM LUGGAGE TAG,1,2010-12-01T00:00:00.000-08:00,2.51,"",United Kingdom,2010-12-01T17:06:00.000-08:00,117125d6-a912-4a01-9db3-1becf97e61a9
2479,536592,20668,DISCO BALL CHRISTMAS DECORATION,6,2010-12-01T00:00:00.000-08:00,0.43,"",United Kingdom,2010-12-01T17:06:00.000-08:00,0128618f-2ec0-4a6d-960c-34b1ff1cbfd6
2480,536592,20681,PINK POLKADOT CHILDRENS UMBRELLA,1,2010-12-01T00:00:00.000-08:00,6.77,"",United Kingdom,2010-12-01T17:06:00.000-08:00,954bda54-a9dc-49cd-bdb3-00730382c53a
2481,536592,20682,RED RETROSPOT CHILDRENS UMBRELLA,2,2010-12-01T00:00:00.000-08:00,6.77,"",United Kingdom,2010-12-01T17:06:00.000-08:00,d57ba2e1-1064-4ef5-a018-4d5246620a5b
2482,536592,20696,FLORAL SOFT CAR TOY,1,2010-12-01T00:00:00.000-08:00,7.62,"",United Kingdom,2010-12-01T17:06:00.000-08:00,df474140-056c-404a-8075-53cf6615e749
2483,536592,20699,MOUSEY LONG LEGS SOFT TOY,2,2010-12-01T00:00:00.000-08:00,5.06,"",United Kingdom,2010-12-01T17:06:00.000-08:00,7247bb0b-f23f-4d6f-97f8-102a7bc4dbdd
2484,536592,20700,GREEN CAT FLORAL CUSHION COVER,1,2010-12-01T00:00:00.000-08:00,10.17,"",United Kingdom,2010-12-01T17:06:00.000-08:00,6c7f9265-5a5e-48bd-aaaa-9b365f34c16b
2485,536592,20717,STRAWBERRY SHOPPER BAG,1,2010-12-01T00:00:00.000-08:00,2.51,"",United Kingdom,2010-12-01T17:06:00.000-08:00,5371d33b-ab03-4974-8607-f3bc1db0e8f8
2486,536592,20718,RED RETROSPOT SHOPPER BAG,1,2010-12-01T00:00:00.000-08:00,2.51,"",United Kingdom,2010-12-01T17:06:00.000-08:00,36308fad-bc58-48db-b74f-5b4d18a24f8b
2487,536592,20723,STRAWBERRY CHARLOTTE BAG,1,2010-12-01T00:00:00.000-08:00,1.66,"",United Kingdom,2010-12-01T17:06:00.000-08:00,985302a0-9701-4a82-9bee-6319baa4df6b
2488,536592,20724,RED RETROSPOT CHARLOTTE BAG,1,2010-12-01T00:00:00.000-08:00,1.66,"",United Kingdom,2010-12-01T17:06:00.000-08:00,e3181dfa-a3a9-423a-a7cf-da36af68edf4
2489,536592,20725,LUNCH BAG RED RETROSPOT,2,2010-12-01T00:00:00.000-08:00,4.21,"",United Kingdom,2010-12-01T17:06:00.000-08:00,ce584da7-d259-422b-9066-9485ded00817
2490,536592,20727,LUNCH BAG  BLACK SKULL.,2,2010-12-01T00:00:00.000-08:00,4.21,"",United Kingdom,2010-12-01T17:06:00.000-08:00,81705a6c-fb81-4dac-a7ef-096bc94a84ff
2491,536592,20733,GOLD MINI TAPE MEASURE,6,2010-12-01T00:00:00.000-08:00,0.85,"",United Kingdom,2010-12-01T17:06:00.000-08:00,d10c7c37-6302-43e0-abb0-b0b8ed7059d6
2492,536592,20735,BLACK MINI TAPE MEASURE,4,2010-12-01T00:00:00.000-08:00,0.85,"",United Kingdom,2010-12-01T17:06:00.000-08:00,1c936686-0dee-4bd0-ad9f-1aff1ce12ac9
2493,536592,20752,BLUE POLKADOT WASHING UP GLOVES,1,2010-12-01T00:00:00.000-08:00,4.21,"",United Kingdom,2010-12-01T17:06:00.000-08:00,49c4053b-df4c-4093-8c28-bfe47e87381b
2494,536592,20754,RETROSPOT RED WASHING UP GLOVES,1,2010-12-01T00:00:00.000-08:00,4.21,"",United Kingdom,2010-12-01T17:06:00.000-08:00,900b2b75-bfdf-4488-9909-ecf61e355ee5
2495,536592,20761,BLUE PAISLEY SKETCHBOOK,1,2010-12-01T00:00:00.000-08:00,7.62,"",United Kingdom,2010-12-01T17:06:00.000-08:00,270a2ccd-2656-4063-9c83-ff8f305c24cf
2496,536592,20780,BLACK EAR MUFF HEADPHONES,1,2010-12-01T00:00:00.000-08:00,11.02,"",United Kingdom,2010-12-01T17:06:00.000-08:00,49cc6549-b1bf-46d5-bcc5-c7286110a60a
2497,536592,20846,ZINC HEART LATTICE T-LIGHT HOLDER,1,2010-12-01T00:00:00.000-08:00,2.51,"",United Kingdom,2010-12-01T17:06:00.000-08:00,eb3a0303-0609-4eea-9dfd-851968059656
2498,536592,20914,SET/5 RED RETROSPOT LID GLASS BOWLS,1,2010-12-01T00:00:00.000-08:00,5.91,"",United Kingdom,2010-12-01T17:06:00.000-08:00,cdcb8dea-8611-4533-bf6f-6538854e190e
2499,536592,20931,BLUE POT PLANT CANDLE,2,2010-12-01T00:00:00.000-08:00,7.62,"",United Kingdom,2010-12-01T17:06:00.000-08:00,2aedce73-402c-43db-93cb-0c5068a69e0f
2500,536592,20956,PORCELAIN T-LIGHT HOLDERS ASSORTED,2,2010-12-01T00:00:00.000-08:00,2.51,"",United Kingdom,2010-12-01T17:06:00.000-08:00,df49f472-d565-409e-8900-1875fea6eec8
2501,536592,20961,STRAWBERRY BATH SPONGE,1,2010-12-01T00:00:00.000-08:00,2.51,"",United Kingdom,2010-12-01T17:06:00.000-08:00,3db41677-ca0e-42b0-be94-8fffa7e3b347
2502,536592,20966,SANDWICH BATH SPONGE,1,2010-12-01T00:00:00.000-08:00,2.51,"",United Kingdom,2010-12-01T17:06:00.000-08:00,c85b3391-9deb-4d97-b2f5-1cc384acff0d
2503,536592,20972,PINK CREAM FELT CRAFT TRINKET BOX,1,2010-12-01T00:00:00.000-08:00,2.51,"",United Kingdom,2010-12-01T17:06:00.000-08:00,7555a165-da21-450f-9308-d1dfd0e98ca8
2504,536592,20973,12 PENCIL SMALL TUBE WOODLAND,15,2010-12-01T00:00:00.000-08:00,1.28,"",United Kingdom,2010-12-01T17:06:00.000-08:00,9a3e372f-8d09-43ea-ad25-fdb5f88bc0e1
2505,536592,20974,12 PENCILS SMALL TUBE SKULL,12,2010-12-01T00:00:00.000-08:00,1.28,"",United Kingdom,2010-12-01T17:06:00.000-08:00,1e226643-9b3f-4208-ad12-49254dd885dd
2506,536592,20975,12 PENCILS SMALL TUBE RED RETROSPOT,18,2010-12-01T00:00:00.000-08:00,1.28,"",United Kingdom,2010-12-01T17:06:00.000-08:00,828e7560-7141-4082-997c-e07fc7e83d73
2507,536592,21002,ROSE DU SUD DRAWSTRING BAG,2,2010-12-01T00:00:00.000-08:00,3.36,"",United Kingdom,2010-12-01T17:06:00.000-08:00,85a8278a-18c0-49d8-ab4b-01143957bd7e
2508,536592,21012,ANTIQUE ALL GLASS CANDLESTICK,6,2010-12-01T00:00:00.000-08:00,2.51,"",United Kingdom,2010-12-01T17:06:00.000-08:00,5b2c8c71-b6f1-4658-9274-ec06f64bd984
2509,536592,21015,DARK BIRD HOUSE TREE DECORATION,1,2010-12-01T00:00:00.000-08:00,1.28,"",United Kingdom,2010-12-01T17:06:00.000-08:00,b6bb79cf-9f7d-4b60-ac94-d9f4f8e6fde2
2510,536592,21035,SET/2 RED RETROSPOT TEA TOWELS,2,2010-12-01T00:00:00.000-08:00,5.91,"",United Kingdom,2010-12-01T17:06:00.000-08:00,1eecfd67-e261-4d3e-a6bc-f8f33283cd99
2511,536592,21055,TOOL BOX SOFT TOY,2,2010-12-01T00:00:00.000-08:00,16.98,"",United Kingdom,2010-12-01T17:06:00.000-08:00,efc0e032-fc89-456f-bfb4-19cc38dc2796
2512,536592,21067,VINTAGE RED TEATIME MUG,1,2010-12-01T00:00:00.000-08:00,2.51,"",United Kingdom,2010-12-01T17:06:00.000-08:00,f57893bf-6377-4525-b93b-954a39dcc3ed
2513,536592,21069,VINTAGE BILLBOARD TEA MUG,1,2010-12-01T00:00:00.000-08:00,2.51,"",United Kingdom,2010-12-01T17:06:00.000-08:00,e883e0e3-fa82-40ae-bb4f-20b93f196800
2514,536592,21071,VINTAGE BILLBOARD DRINK ME MUG,1,2010-12-01T00:00:00.000-08:00,2.51,"",United Kingdom,2010-12-01T17:06:00.000-08:00,6539bec0-1c16-4fcb-91df-a8fbd6262de5
2515,536592,21098,CHRISTMAS TOILET ROLL,22,2010-12-01T00:00:00.000-08:00,2.51,"",United Kingdom,2010-12-01T17:06:00.000-08:00,137acd46-830a-433d-9890-ddc3d895d3eb
2516,536592,21108,FAIRY CAKE FLANNEL ASSORTED COLOUR,19,2010-12-01T00:00:00.000-08:00,5.06,"",United Kingdom,2010-12-01T17:06:00.000-08:00,a4eb4db8-2098-4dfb-af52-8c286e5b594b
2517,536592,21109,"LARGE CAKE TOWEL, CHOCOLATE SPOTS",1,2010-12-01T00:00:00.000-08:00,13.57,"",United Kingdom,2010-12-01T17:06:00.000-08:00,ff00c7d7-ee23-480a-96b9-e33fabb20db5
2518,536592,21110,LARGE CAKE TOWEL PINK SPOTS,2,2010-12-01T00:00:00.000-08:00,13.57,"",United Kingdom,2010-12-01T17:06:00.000-08:00,21193159-4333-447d-b6cc-0fde13f3ba85
2519,536592,21111,"SWISS ROLL TOWEL, CHOCOLATE  SPOTS",2,2010-12-01T00:00:00.000-08:00,5.91,"",United Kingdom,2010-12-01T17:06:00.000-08:00,924751a5-80d9-4857-98e4-835b68345b3b
2520,536592,21128,GOLD FISHING GNOME,1,2010-12-01T00:00:00.000-08:00,12.72,"",United Kingdom,2010-12-01T17:06:00.000-08:00,cf4095d7-97c4-450d-9078-04ce9e9a2daa
2521,536592,21154,RED RETROSPOT OVEN GLOVE,2,2010-12-01T00:00:00.000-08:00,2.51,"",United Kingdom,2010-12-01T17:06:00.000-08:00,806e2b4b-15c3-47fc-8502-351d93ee8aee
2522,536592,21164,HOME SWEET HOME METAL SIGN,1,2010-12-01T00:00:00.000-08:00,5.91,"",United Kingdom,2010-12-01T17:06:00.000-08:00,efeee6de-2f0b-4d7e-9b34-33b4fa4f7be1
2523,536592,21165,BEWARE OF THE CAT METAL SIGN,3,2010-12-01T00:00:00.000-08:00,4.21,"",United Kingdom,2010-12-01T17:06:00.000-08:00,a644f39c-8ac7-40b2-8c93-5db456383f45
2524,536592,21174,POTTERING IN THE SHED METAL SIGN,4,2010-12-01T00:00:00.000-08:00,4.21,"",United Kingdom,2010-12-01T17:06:00.000-08:00,b14f008a-0b1a-4fe7-bce6-24092ccd9fdd
2525,536592,21181,PLEASE ONE PERSON METAL SIGN,2,2010-12-01T00:00:00.000-08:00,4.21,"",United Kingdom,2010-12-01T17:06:00.000-08:00,11718a77-da1d-44cc-a516-2c43dc05d550
2526,536592,21188,3D HEARTS  HONEYCOMB PAPER GARLAND,2,2010-12-01T00:00:00.000-08:00,5.91,"",United Kingdom,2010-12-01T17:06:00.000-08:00,8ee3fa38-ecb8-4c8e-a73e-f6a305199ea5
2527,536592,21191,LARGE WHITE HONEYCOMB PAPER BELL,5,2010-12-01T00:00:00.000-08:00,4.21,"",United Kingdom,2010-12-01T17:06:00.000-08:00,38f2ccf3-2a45-43a4-9c0d-e66cc140f6ec
2528,536592,21192,WHITE BELL HONEYCOMB PAPER,2,2010-12-01T00:00:00.000-08:00,3.36,"",United Kingdom,2010-12-01T17:06:00.000-08:00,83efa0c5-e336-44ab-af3d-2c8b4e5872c7
2529,536592,21208,PASTEL COLOUR HONEYCOMB FAN,1,2010-12-01T00:00:00.000-08:00,3.36,"",United Kingdom,2010-12-01T17:06:00.000-08:00,bf6482d3-d5e9-4cae-82d1-7baf0aa477c2
2530,536592,21212,PACK OF 72 RETROSPOT CAKE CASES,12,2010-12-01T00:00:00.000-08:00,1.28,"",United Kingdom,2010-12-01T17:06:00.000-08:00,f67b8822-7ab8-4326-becb-2fb90424d1fb
2531,536592,21213,PACK OF 72 SKULL CAKE CASES,1,2010-12-01T00:00:00.000-08:00,1.28,"",United Kingdom,2010-12-01T17:06:00.000-08:00,fcc776d3-2b0a-4f01-b390-d96cd4447bd9
2532,536592,21220,SET/4 BADGES DOGS,1,2010-12-01T00:00:00.000-08:00,2.51,"",United Kingdom,2010-12-01T17:06:00.000-08:00,01cd856b-693a-43d6-a997-bac694995d31
2533,536592,21231,SWEETHEART CERAMIC TRINKET BOX,8,2010-12-01T00:00:00.000-08:00,2.51,"",United Kingdom,2010-12-01T17:06:00.000-08:00,df59440f-2ebb-46f5-b75a-90d8073ef0da
2534,536592,21232,STRAWBERRY CERAMIC TRINKET BOX,5,2010-12-01T00:00:00.000-08:00,2.51,"",United Kingdom,2010-12-01T17:06:00.000-08:00,2b6d43a9-81cf-4d70-9b5b-2ae781703537
2535,536592,21249,WOODLAND  HEIGHT CHART STICKERS,1,2010-12-01T00:00:00.000-08:00,5.91,"",United Kingdom,2010-12-01T17:06:00.000-08:00,07260d11-7449-43ab-90b7-c7aeea74cc53
2536,536592,21257,VICTORIAN SEWING BOX MEDIUM,2,2010-12-01T00:00:00.000-08:00,16.13,"",United Kingdom,2010-12-01T17:06:00.000-08:00,a708def2-6acb-4df1-a336-3045bb969853
2537,536592,21258,VICTORIAN SEWING BOX LARGE,3,2010-12-01T00:00:00.000-08:00,25.49,"",United Kingdom,2010-12-01T17:06:00.000-08:00,5efc74bd-ae8a-42ae-8024-626360d76ba3
2538,536592,21262,WHITE GOOSE FEATHER CHRISTMAS TREE,1,2010-12-01T00:00:00.000-08:00,7.62,"",United Kingdom,2010-12-01T17:06:00.000-08:00,74dfd96f-5683-4039-b6fa-a9a30d985afa
2539,536592,21272,SALLE DE BAIN HOOK,1,2010-12-01T00:00:00.000-08:00,2.51,"",United Kingdom,2010-12-01T17:06:00.000-08:00,7bf9f6db-7150-4628-bec0-a976b0e3cf92
2540,536592,21279,VINTAGE KITCHEN PRINT FRUITS,1,2010-12-01T00:00:00.000-08:00,5.06,"",United Kingdom,2010-12-01T17:06:00.000-08:00,d58dbaed-6a3b-416b-8fdc-1f0afdb671e7
2541,536592,21281,VINTAGE KITCHEN PRINT SEAFOOD,1,2010-12-01T00:00:00.000-08:00,5.06,"",United Kingdom,2010-12-01T17:06:00.000-08:00,ac992c6c-87b0-4120-a5b3-fa57d92299a3
2542,536592,21288,STRIPEY CHOCOLATE NESTING BOXES,1,2010-12-01T00:00:00.000-08:00,5.91,"",United Kingdom,2010-12-01T17:06:00.000-08:00,12706a8e-e7ee-4805-8bad-d3ca8e197739
2543,536592,21313,GLASS HEART T-LIGHT HOLDER,8,2010-12-01T00:00:00.000-08:00,1.66,"",United Kingdom,2010-12-01T17:06:00.000-08:00,150b851d-e378-4997-8356-d514757624dd
2544,536592,21314,SMALL GLASS HEART TRINKET POT,8,2010-12-01T00:00:00.000-08:00,4.21,"",United Kingdom,2010-12-01T17:06:00.000-08:00,85e513bf-62a9-4531-a57b-75cd19031bb1
2545,536592,21340,CLASSIC METAL BIRDCAGE PLANT HOLDER,1,2010-12-01T00:00:00.000-08:00,25.49,"",United Kingdom,2010-12-01T17:06:00.000-08:00,a27c73e9-ff6c-4107-9906-3d399d050047
2546,536592,21349,IVY HEART WREATH,3,2010-12-01T00:00:00.000-08:00,13.57,"",United Kingdom,2010-12-01T17:06:00.000-08:00,21031f54-764e-4280-b105-2f6c38938a15
2547,536592,21352,EUCALYPTUS & PINECONE  WREATH,7,2010-12-01T00:00:00.000-08:00,5.91,"",United Kingdom,2010-12-01T17:06:00.000-08:00,5a03ed59-19d0-483e-982f-b51a2fd22a73
2548,536592,21356,TOAST ITS - FAIRY FLOWER,1,2010-12-01T00:00:00.000-08:00,2.51,"",United Kingdom,2010-12-01T17:06:00.000-08:00,e8a11eb9-8087-4156-8f88-98667ae9c636
2549,536592,21429,RED GINGHAM ROSE JEWELLERY BOX,3,2010-12-01T00:00:00.000-08:00,3.36,"",United Kingdom,2010-12-01T17:06:00.000-08:00,449c77fd-39d9-476f-b939-45c9e1f23158
2550,536592,21439,BASKET OF TOADSTOOLS,1,2010-12-01T00:00:00.000-08:00,2.51,"",United Kingdom,2010-12-01T17:06:00.000-08:00,d7053380-cf9b-4956-9191-5c18d2f6860c
2551,536592,21447,12 IVORY ROSE PEG PLACE SETTINGS,1,2010-12-01T00:00:00.000-08:00,2.51,"",United Kingdom,2010-12-01T17:06:00.000-08:00,af38fde0-da65-4d6d-96bd-1a81c010d943
2552,536592,21479,WHITE SKULL HOT WATER BOTTLE,8,2010-12-01T00:00:00.000-08:00,7.62,"",United Kingdom,2010-12-01T17:06:00.000-08:00,e0d357f5-1144-4a55-bac9-093157bb5089
2553,536592,21481,FAWN BLUE HOT WATER BOTTLE,3,2010-12-01T00:00:00.000-08:00,5.91,"",United Kingdom,2010-12-01T17:06:00.000-08:00,64583a2d-bb25-483d-81af-45633b406c2e
2554,536592,21484,CHICK GREY HOT WATER BOTTLE,2,2010-12-01T00:00:00.000-08:00,7.62,"",United Kingdom,2010-12-01T17:06:00.000-08:00,06fb18d3-6c32-4e87-ad6a-b04a2d44820f
2555,536592,21486,PINK HEART DOTS HOT WATER BOTTLE,7,2010-12-01T00:00:00.000-08:00,4.21,"",United Kingdom,2010-12-01T17:06:00.000-08:00,04b86dca-8bc0-4805-9660-5fe0e5481501
2556,536592,21488,RED WHITE SCARF  HOT WATER BOTTLE,1,2010-12-01T00:00:00.000-08:00,8.47,"",United Kingdom,2010-12-01T17:06:00.000-08:00,e4bf923a-5912-496c-99de-55b9211a85c9
2557,536592,21494,ROTATING LEAVES T-LIGHT HOLDER,2,2010-12-01T00:00:00.000-08:00,5.06,"",United Kingdom,2010-12-01T17:06:00.000-08:00,68863583-e169-4280-b769-a8c3e3e81d6b
2558,536592,21519,GIN & TONIC DIET GREETING CARD,1,2010-12-01T00:00:00.000-08:00,0.85,"",United Kingdom,2010-12-01T17:06:00.000-08:00,3c9ff132-63e8-4a08-90eb-53f385497639
2559,536592,21520,BOOZE & WOMEN GREETING CARD,1,2010-12-01T00:00:00.000-08:00,0.85,"",United Kingdom,2010-12-01T17:06:00.000-08:00,42377dd6-43f4-465f-ba06-735e905b8a53
2560,536592,21524,DOORMAT SPOTTY HOME SWEET HOME,1,2010-12-01T00:00:00.000-08:00,14.43,"",United Kingdom,2010-12-01T17:06:00.000-08:00,1b4fd405-c2e4-49b7-8796-e5133e44bfc6
2561,536592,21537,RED RETROSPOT PUDDING BOWL,2,2010-12-01T00:00:00.000-08:00,8.47,"",United Kingdom,2010-12-01T17:06:00.000-08:00,27fb2874-2652-47fa-91af-1c2f37a01be2
2562,536592,21544,SKULLS  WATER TRANSFER TATTOOS,1,2010-12-01T00:00:00.000-08:00,1.66,"",United Kingdom,2010-12-01T17:06:00.000-08:00,9b9a01c9-db98-4b1d-ab2e-64d0274200e9
2563,536592,21547,CERAMIC BIRDHOUSE CRESTED TIT SMALL,1,2010-12-01T00:00:00.000-08:00,5.91,"",United Kingdom,2010-12-01T17:06:00.000-08:00,5734b83f-0fd9-41eb-a4c8-54fa0697077f
2564,536592,21557,SET OF 6 FUNKY BEAKERS,1,2010-12-01T00:00:00.000-08:00,5.91,"",United Kingdom,2010-12-01T17:06:00.000-08:00,df5459d5-56f5-462c-81f8-b075bbe898ad
2565,536592,21559,STRAWBERRY LUNCH BOX WITH CUTLERY,1,2010-12-01T00:00:00.000-08:00,5.06,"",United Kingdom,2010-12-01T17:06:00.000-08:00,95a4de7b-df87-4fca-b3b5-579b65a6dcf2
2566,536592,21576,LETS GO SHOPPING COTTON TOTE BAG,1,2010-12-01T00:00:00.000-08:00,5.06,"",United Kingdom,2010-12-01T17:06:00.000-08:00,61d4a03f-8d2d-4baf-82ac-2e6a43a8b2a2
2567,536592,21594,Dr. Jam's Arouzer Stress Ball,1,2010-12-01T00:00:00.000-08:00,4.21,"",United Kingdom,2010-12-01T17:06:00.000-08:00,f4fd816c-24ff-4764-ac54-0612a14f9642
2568,536592,21638,ASSORTED TUTTI FRUTTI NOTEBOOK,1,2010-12-01T00:00:00.000-08:00,4.21,"",United Kingdom,2010-12-01T17:06:00.000-08:00,419abaaf-5a5e-4948-9fdf-a6f396d6adb1
2569,536592,21648,ASSORTED TUTTI FRUTTI SMALL PURSE,3,2010-12-01T00:00:00.000-08:00,2.51,"",United Kingdom,2010-12-01T17:06:00.000-08:00,53e547e2-daba-4a9f-9d93-64ee242218c5
2570,536592,21656,RIDGED GLASS POSY VASE,1,2010-12-01T00:00:00.000-08:00,3.36,"",United Kingdom,2010-12-01T17:06:00.000-08:00,fce03ce8-fcd1-4a97-a4a4-d80f13c48810
2571,536592,21658,GLASS  BEURRE DISH,1,2010-12-01T00:00:00.000-08:00,8.47,"",United Kingdom,2010-12-01T17:06:00.000-08:00,d87ac44c-830b-435a-b210-756c0a35ae8f
2572,536592,21671,RED SPOT CERAMIC DRAWER KNOB,2,2010-12-01T00:00:00.000-08:00,2.51,"",United Kingdom,2010-12-01T17:06:00.000-08:00,e64f6e10-7943-457c-8da0-fd7cb41d8e1f
2573,536592,21684,SMALL MEDINA STAMPED METAL BOWL,1,2010-12-01T00:00:00.000-08:00,2.51,"",United Kingdom,2010-12-01T17:06:00.000-08:00,233cf645-4516-4393-90a0-075e52584017
2574,536592,21698,MOCK LOBSTER FRIDGE MAGNET,1,2010-12-01T00:00:00.000-08:00,1.66,"",United Kingdom,2010-12-01T17:06:00.000-08:00,e149741a-b039-45be-9d10-4c0530875a69
2575,536592,21700,BIG DOUGHNUT FRIDGE MAGNETS,1,2010-12-01T00:00:00.000-08:00,8.47,"",United Kingdom,2010-12-01T17:06:00.000-08:00,20bb4f3e-ecd4-4fc8-be61-6d9cd83cacb3
2576,536592,21705,BAG 500g SWIRLY MARBLES,2,2010-12-01T00:00:00.000-08:00,3.36,"",United Kingdom,2010-12-01T17:06:00.000-08:00,a46afaa2-fd25-4e78-a0b7-f47754ecdbf8
2577,536592,21718,RED METAL BEACH SPADE,1,2010-12-01T00:00:00.000-08:00,2.51,"",United Kingdom,2010-12-01T17:06:00.000-08:00,86b5f0ac-b95d-4f48-8241-31fed6115279
2578,536592,21731,RED TOADSTOOL LED NIGHT LIGHT,1,2010-12-01T00:00:00.000-08:00,3.36,"",United Kingdom,2010-12-01T17:06:00.000-08:00,5f25632d-cf49-4c89-8745-504c4b0c9261
2579,536592,21743,STAR PORTABLE TABLE LIGHT,1,2010-12-01T00:00:00.000-08:00,5.91,"",United Kingdom,2010-12-01T17:06:00.000-08:00,9c664f14-2b3c-45b9-8908-5e8d555023f4
2580,536592,21745,GAOLERS KEYS DECORATIVE GARDEN,1,2010-12-01T00:00:00.000-08:00,8.47,"",United Kingdom,2010-12-01T17:06:00.000-08:00,16aaed2d-ec6a-427a-aecf-4aa07aa29ff5
2581,536592,21754,HOME BUILDING BLOCK WORD,1,2010-12-01T00:00:00.000-08:00,11.87,"",United Kingdom,2010-12-01T17:06:00.000-08:00,fde5d3cd-f13c-42cc-ae1a-77f437b79867
2582,536592,21755,LOVE BUILDING BLOCK WORD,1,2010-12-01T00:00:00.000-08:00,11.87,"",United Kingdom,2010-12-01T17:06:00.000-08:00,8df599e1-5331-4887-aa22-510519ef507a
2583,536592,21756,BATH BUILDING BLOCK WORD,1,2010-12-01T00:00:00.000-08:00,11.87,"",United Kingdom,2010-12-01T17:06:00.000-08:00,9bb5c0a0-50b2-4f8d-8428-09dc29ecf42c
2584,536592,21773,DECORATIVE ROSE BATHROOM BOTTLE,3,2010-12-01T00:00:00.000-08:00,2.51,"",United Kingdom,2010-12-01T17:06:00.000-08:00,5dfeb7ba-36fd-4450-906b-406492cbb081
2585,536592,21774,DECORATIVE CATS BATHROOM BOTTLE,5,2010-12-01T00:00:00.000-08:00,2.51,"",United Kingdom,2010-12-01T17:06:00.000-08:00,68c70c44-b675-431f-8745-7c82331717f0
